Date,MSFT,AAPL,NVDA,AMZN,GOOGL,META,GOOG,CVX,TSLA,LLY,UNH,AVGO,JPM,V,XOM,JNJ,HD,MA,PG,COST,MRK,ABBV,ADBE,CRM,AMD
2022-05-17,3.8032720073327724,4.6362569402223714,6.861177339635459,5.3011148194746625,2.414138711066428,4.838637824607607,2.380265916595577,2.9574894015034827,9.395197010003594,1.7665457033452914,1.6679882765051248,2.4884795651397327,2.5768717424101895,3.352138485062394,3.315257489738701,0.6974656314604376,2.8544660886412285,4.452588431589423,1.0261318542470683,3.4320636267545654,2.152903058363959,0.9728819919515271,3.573841513795447,4.3672012894734715,5.848367111905237
2022-05-18,2.8964268994613236,3.85778786228815,4.998584593968783,3.5484732880374423,1.488690596721116,3.071984132119653,1.3992874880869957,2.9634202318102245,7.3916126102999495,1.7706794911299217,1.632989633125016,2.2152017265647586,1.9189687105779667,2.223291456396487,3.2098131999368023,0.5575372722035531,2.0089045560162857,3.051867945074707,2.082603886457237,4.7490584405292875,2.2601462499006146,0.9305962512303766,2.7467962952403897,2.7199574042259984,5.515081707689553
2022-05-19,2.6569425193074507,4.204797686130428,4.262168499535657,3.1895456717909205,1.723711329406634,2.63828255173443,1.6461951372213113,2.960316442753686,6.459441159228799,1.9204248785376614,1.6282351389999026,2.871014148070285,1.6939876974704344,1.9010944364108828,3.2778585977513903,0.7939839100073134,1.9601078599825086,2.2689176042037995,3.184017309546648,6.154844889820123,2.219144758442896,0.9557793936895504,2.698883675235244,2.714062473477035,5.652672428444165
2022-05-20,2.2961287255879466,3.9795902650258936,3.417850583854925,2.833101123761298,2.0954931392674023,2.2998208995710074,2.0555263891788975,2.864601404689402,5.5652252671503355,1.9885448007421105,1.2824255570235925,3.3847320349915693,1.382705102911504,1.7096034437299068,3.2988576112480565,0.7895081445993037,2.0117557262140933,1.6878203955725666,3.717663064980576,7.354105828443293,2.3092029885832135,1.0428254700377515,2.709294296075587,2.3642817654796113,5.600995841971681
2022-05-23,2.2165894289092014,3.668179052766654,3.4303264417461024,2.872074800448019,2.1435528204586705,2.3000507379021373,2.1214010348394137,2.533333725994758,5.740767091824019,2.1962714131937897,1.3765474756270986,4.251143885981816,1.885383467784248,2.1406670465005098,3.2198711553188737,0.9133845232770234,1.969492969877177,2.3479914967936395,3.721014223296558,7.699570041546646,2.11919816706432,1.4076626668164969,2.32378803457967,2.3604678781904784,5.015733659029102
2022-05-24,1.7707208485195796,2.8320399851476252,3.7277607742882366,3.2200590076197146,2.881003246993595,3.189521791070451,2.944020849858708,2.184697717292565,6.185190775269171,2.28097980913467,1.6012681972909548,4.85936095525202,2.583930727042961,1.974759174384832,2.9743285147627945,1.1941089784093715,1.9845069409897027,2.3099728185153783,3.549012827846391,7.497149397108779,1.8167742329082037,1.5803949260160373,2.283958369214518,2.2022385863736385,4.759443290252118
2022-05-25,1.8221303459453428,2.7513113272460257,3.651641946827764,3.110799177396921,3.371265942626917,3.5055667458289355,3.4631024672643744,2.099527078306872,6.521918989291504,2.2493227299793963,1.7884771380010052,5.182550163323749,3.0535282200194267,1.9770229857501673,3.099402094262973,1.2121142800883504,1.813092487941,2.311385091616891,3.5290572714831248,7.305492230628088,1.463599631429965,1.5803949260160373,1.5610604644629795,2.207219012480965,4.22224446251707
2022-05-26,1.940667813036685,2.765627697745363,3.4712285673144576,3.115766242118172,3.5000099724635936,3.4992940733089304,3.569332278269492,2.0508629101234783,6.427472772825063,2.6223394788449,1.9214955662355635,5.160379703781211,3.5455774210901416,1.9603250140157915,2.7457815414531677,1.2444321140031123,2.194196124156528,2.04273030328006,3.435345358293983,6.98309929954069,1.3014675327739404,1.5399772444173165,1.258273356194806,2.2388802894104343,3.379280790125494
2022-05-27,2.5324017741243803,3.0323360497065366,4.5075423799514525,3.4037235368427976,3.1609160009617456,3.387025573143031,3.2233921796443585,2.2478376820524892,6.206868367473569,3.3442745408363255,2.1992353154406517,5.0647781688114515,4.0459738847094995,2.5028480975326235,2.7640118994426195,1.3277494721611935,2.7835116033180363,2.5569280937721555,3.1587554593454255,6.3026896891249,0.932717267897362,1.5361633616570616,2.3710517183071116,2.0436831563186324,3.992710149094948
2022-05-31,2.8452253848798135,3.2660379918702014,5.124794967496031,4.6131205222013065,3.091504118468043,3.140437854808382,3.148397451808328,2.2813161782324944,6.649365154474064,3.4453909712882256,2.2143174141124486,5.022216949355384,4.250909350370609,2.62030510485331,2.67183593776586,1.3380279644245852,2.9423098659160476,2.63290224006995,2.5562490635552826,5.487455203497944,0.96738516219542,1.4608144314599205,2.519177223964667,1.8875469018489317,4.259556200870291
2022-06-01,3.062383860209059,3.2150875038411706,5.2027335963511785,5.491611043508236,2.7057582619328024,2.5363707136263653,2.7803936456261997,2.3682459614663194,6.3082054515768915,3.467491372896383,2.2143222908543176,4.057279538985093,4.320532255595803,2.72202823198977,2.819403461386272,1.3462868022416064,2.86287026878957,2.7932538089720556,1.6238378988291173,4.446109562870178,1.1657964872174997,1.4274420955710292,2.6741255893855076,3.6307063706873115,4.093884385230339
2022-06-02,3.113200536710694,3.589236174608951,6.262025979838424,6.616562803440719,3.4135153835529564,2.8609872737053896,3.433402151148466,2.2030264208931607,7.0761131118769445,3.2739251395078717,1.6404935311778366,4.163625364791342,4.235658065611315,2.893886382051147,2.534059124224149,1.2464058798146895,2.898127619841732,2.949642730231707,1.6562311037626467,5.196817609834233,1.512605561688405,1.4225567141286877,3.5924684674831635,6.177513202088256,5.494189078023687
2022-06-03,2.738580228478143,3.17265050549529,6.324087608517772,6.795852080540896,3.5575428291458864,2.8636229230706594,3.559951116131387,1.810849288790994,7.083532580281203,2.4149155842990084,1.3707244404607373,4.155361478967088,3.5252400761693856,2.4853652463348115,2.266921381172719,0.9660849553698722,2.8508817927052332,2.4988315842657522,1.3387059118599907,5.000204622012733,1.7799361429428666,1.3582886569303172,3.49145758971215,6.851640793580266,5.980453599072018
2022-06-06,2.038683173405074,2.6152186805420135,5.9795577899168375,6.930982104754977,3.773923203972381,2.8813273552601717,3.7850320804849367,1.186781028720833,6.704515307754967,2.2505799616431594,1.2580672215294375,4.078982170066353,1.930117558294474,1.972576178719127,1.7890000166196744,1.010459377585805,2.6081025428557476,2.071307020362682,0.8778166906009426,4.092736731321747,1.9293924292791111,1.3296238402479388,3.3429960915274157,7.11011414873578,5.869686965147227
2022-06-07,1.8444286053727337,2.5896595330680063,5.600134002771457,6.5778087890020664,4.0149438289036965,2.8543348883745177,4.012286049673517,1.1632632627524533,6.41047567201226,2.1650341939068634,1.2366763310870827,3.626848025526129,1.4437239949495888,2.041022180323638,2.463668491944156,1.0064150480636893,2.0783499255848152,2.1719746437168066,0.8068342931410813,3.366016347956826,1.8738461485193698,1.3361261844691437,3.3615888594757135,7.3761016052313275,5.6786431370911785
2022-06-08,1.357364700455375,2.155784597656153,3.78299214774616,5.182720583399303,3.5803688257656794,2.2591743471981625,3.5218932145374597,1.1596355754328629,4.669555692101756,2.157823491234889,1.2406324737341194,2.7422652231680984,1.2196752590189466,1.5838772668074812,2.959039433545887,0.8816871194526541,1.5022229580943918,1.6801715998080582,0.8392895292926799,2.6710554174541357,1.6504550161128344,1.3397501430784908,2.8154440967486325,7.089559117899266,4.397982207250167
2022-06-09,1.174169343178936,1.8479392099921634,2.6050207363920315,3.825191011550593,2.60359968317701,2.238667921825719,2.477585314899534,1.096044613081152,3.378960671988195,2.255715260770791,1.284838379074746,1.8789398554744103,1.5546122966187248,1.321223649545439,2.9915006079397135,1.1574132497201368,1.186836212844689,1.4217412844580286,1.1837638786019848,1.691952687504414,1.6793243071421076,1.2035657929065078,2.1886781582720585,6.467263336915144,3.1731045486517715
2022-06-10,2.343835450560906,2.8146860877297124,3.679640846594444,4.09870355059772,1.9349632896897118,3.660961537550785,1.8521844375646905,1.151299666887122,3.577407706174635,2.563916038769483,1.3121948514804345,2.2277333122516922,2.9733247853093037,2.2533757522808293,2.8278022261147555,1.4197887259014612,1.8317989634669654,2.4423024191045135,1.4928405965946794,1.7245174393119516,1.9314345734849858,1.376317448727381,3.0347367979922537,5.616472445839031,3.8965228505230196
2022-06-13,3.8999577742123073,4.18319747874046,6.212861706909607,5.9298182840349,3.0164073627885526,5.775634777684056,2.908748954593263,2.1227496586070678,4.876214566221724,2.4597869645507657,1.6328880863744029,3.3803529522710964,4.281957146318219,3.5875596764632456,3.030241994446581,1.5646198047359587,2.4475222928925393,4.0970624366390265,2.056036302218506,2.125217892754493,2.3036129779057366,1.9895273834259208,5.009261290090684,5.531017587475278,6.308121178730364
2022-06-14,4.608706280654781,4.85426299458047,7.497393134375449,7.45672762775068,3.7087386521698775,7.073496922111729,3.5695438226416845,2.6499456827995322,5.129435289899436,2.6560300050533536,2.323367858085199,3.874086580160806,5.213725478290828,4.245176569721091,3.0167567515101505,1.9411683098476056,3.1915663734129374,4.915743583607323,3.002920753594295,2.328563732186347,2.6106033689473427,2.673530710815522,6.264153690342968,5.030434819632614,7.801401976701522
2022-06-15,4.6594654002705616,4.9765300577128215,7.928373530015858,7.797837682957389,3.8727909572641135,7.604391818947011,3.70410446805964,3.3552137063887106,4.9481551715874605,2.647326430251301,2.6509584220581934,4.009075849392827,5.6750662501201194,4.541549791665884,3.3490515398391816,2.037793580076223,3.6594175745663913,5.315730662711522,3.7797513064968307,2.289053610498622,2.7491510355652635,3.070741735773983,6.93336249064275,5.43521758942096,8.52769755350528
2022-06-16,4.7128282677368505,5.106610276885445,8.063917641362254,7.936171140644477,4.120207497020835,8.021637079740058,3.922704799030563,4.818852733079733,4.52597028872396,2.967884917834919,3.0883449608678615,4.700595880309909,5.852858933308728,4.933498551577858,4.21559223655223,2.060802696775022,4.050129638153681,6.0546617936896805,4.012960897514803,1.9837311338482595,2.81887959110192,3.2081687484102552,7.300982048554531,6.240046195577906,9.405747091009871
2022-06-17,4.619773940458403,5.257310679156557,8.104202270213989,7.751637757793824,4.281153288670078,8.24960796682737,4.0652304756249125,6.4696210694269425,4.902434382005618,3.092929608460503,3.5418144802748066,5.1606338928096305,5.873780151887386,5.058462553266514,5.896581142796769,2.080234117709192,4.276346221192803,6.420796105456479,4.193208544043507,2.0869780028191527,2.797743119499904,3.277514535814223,7.680702261908369,6.524667709361152,9.860710077076627
2022-06-21,4.305562218466595,4.931204730642104,7.435243570204748,6.710350279679032,3.9393096450121914,8.310850160408016,3.7289808818208634,6.895620595410297,4.858251904575956,3.0419956427267603,3.4115016266653093,5.23254999945686,5.36080002303287,4.697872847031503,6.210300112213682,1.9462974517263114,4.27582359999871,6.147574734294815,3.9540512003286925,1.9180980180020382,2.588805731393798,3.151946818564635,7.569300632835457,6.497737640358409,9.352244934710562
2022-06-22,3.549541926318864,4.037393455963244,6.186747540540664,5.4008041175517425,3.425541720846322,7.613526846069467,3.2459068305937873,7.317063970429113,4.756501537912232,2.767965208456039,3.207965167470994,4.788863505905963,4.378956360190451,3.8822298128983532,6.391814595307108,1.6904197938771928,4.029894478567299,5.280773105629653,3.3203713710270852,1.7100661764030503,2.3382280023797053,2.982064945646928,6.720499081780231,5.952046343998418,8.056771714801455
2022-06-23,2.757455408970037,2.764838820459187,4.510208902372788,3.9478094515457856,2.7404437305509104,5.324920457433241,2.6171262142199785,7.54661426140542,4.450224578775522,2.7122274747499393,3.4115228718957127,4.072540990117504,3.1893707043000417,2.5298339727008874,6.228330588989727,1.9915363558267993,3.517919664856429,3.7223922098035946,2.991849880493646,1.9506761930922272,2.9080826311340924,3.0080524029028766,5.252668385594819,4.75500482920326,6.6479049956640655
2022-06-24,3.0131782744537468,2.608930224964499,3.2823591181869864,4.008695952210836,3.3498179628817217,3.8185919165961613,3.313369734506836,7.166522518478644,4.83605790160757,4.030014218911685,3.5599539982039854,3.004854993840901,1.7084559387273344,2.4554799164013414,5.572497656166871,2.695431905151532,2.444880876604235,2.5616486469874236,3.2052578809358767,2.4659048350768407,3.6881875029423887,3.708882767632301,2.9036092062228893,4.590029158989722,4.747158124208414
2022-06-27,3.4231235300368104,3.0083102979705147,3.195646138489799,4.264392218343549,3.723189294746642,3.190922328792943,3.7240869077479046,6.116079271076372,5.304427678846917,4.921230832731296,4.048843716613245,2.164438409675607,1.2127277114032018,2.734084724496753,4.515834321777593,3.124993366621023,2.065658841176444,2.249389313283219,3.3232963866023884,2.839132802948332,4.454985045001304,4.325052075051748,2.3299494752963947,4.825251304717085,3.0919225737157126
2022-06-28,3.0812160213882294,2.874494310524049,2.977281459668485,3.9962888762676343,3.4799899983582474,3.2294377855137024,3.472231562176474,5.397338736856156,4.814762485221179,4.927879360733738,4.439329631271678,2.10097512812922,1.2027619346814002,2.6886932124155694,4.065175171244562,3.0731870976274585,2.0003574003090225,2.254267819178499,3.408311409202437,2.7310601469452145,4.434337554479558,4.513173251025682,2.394475044274032,4.757773494037346,3.358785244350305
2022-06-29,2.808874822833102,2.815513194572436,3.218925066788849,3.4032090096433647,3.1811091248334833,3.231353442399353,3.161582179995021,4.214549527380948,4.557697613423861,4.898234928862438,4.650630642390281,2.0158453678096935,1.1645846057086264,2.6890277292822673,3.3680393905461474,2.7754216678498924,1.9572184276152587,2.2601324820739346,3.3634046502725097,2.638522003141814,4.234717565326654,4.44230423955027,2.407843075487562,4.590254651714118,3.9605961839029766
2022-06-30,2.7445748064115403,2.7953038095608855,3.8342871983256597,3.500249117008808,3.2318499692565936,2.9473347113710577,3.22727908133362,2.8039550152622517,4.693596512750924,4.761603495977479,4.591238059289291,1.3851468620997884,1.3564623066858281,2.686568071502605,2.7729929725690967,2.535085083224741,1.8532110805578543,2.19950411499654,3.1334632635087347,2.705803491024095,3.765871306276004,4.0475296971802175,2.3793874855443145,4.710929644280269,4.003221159684387
2022-07-01,2.2478446811590924,2.20762330718299,4.936770120702401,2.9943126944382414,2.890217353336705,2.969102387425757,2.916767524006093,2.2481466407981032,3.8498545753589437,4.071701137831442,4.018976285063179,1.904248809225067,1.3098408995800281,2.310035636386975,2.506299116077583,2.2337008205816007,1.9287714801620959,1.9168835605436463,2.949107762132512,2.6237416525926145,3.1777256357697325,3.5108773407719824,2.337812650551254,4.199182287896455,5.235036930045837
2022-07-05,1.8100823618080002,1.71584054594803,5.395086996236308,2.9047752206895865,2.5005915816717392,3.183243200700097,2.569477889096362,2.4541956726158674,2.9748107331163074,3.1658037414390363,2.369734574973553,2.283779767464792,1.3644495951804498,1.869735640196844,2.685213607637754,1.5926499330780088,2.093606153146912,1.6543470369869682,2.084024399906996,2.0729728223137247,2.0478136343681363,2.302264602646015,2.1902593442537843,3.840669391962738,5.799046761812571
2022-07-06,1.792288508131002,1.7932178960308236,5.458014340887637,3.008733133450449,2.5496856222565887,3.1974723995413687,2.620845973014894,1.9663192210676135,2.975318762271596,2.285247418979942,1.8411970479577309,2.2833288513489394,1.5618773349362882,1.716841285587812,2.7193946433777647,1.2208526034336888,2.0457609674121398,1.6217689471657752,1.6393264535881806,2.1157086193676777,1.5059964906767447,1.391509070465998,2.1805892709549983,3.6680981634005247,6.043009153557324
2022-07-07,1.685409221566499,2.0766724126667255,5.331173915582415,3.235759099864297,3.0091290295486606,3.0358398349128657,3.0611000409527627,1.9150270808123668,3.2886793340036538,1.6144914494311762,1.4551068929497741,2.3080850718152814,1.550877148809651,1.4534859576942822,2.724786434780889,1.073776670077764,1.9662149672826714,1.5689642431483626,1.2571118782947133,1.860192898092515,0.9484989375330766,0.8855594091525113,2.424029297244529,3.534556100363174,5.832203587273675
2022-07-08,1.730638295742469,2.441081181346343,5.241122029231488,3.392155148351464,3.3780218936930875,2.8076018223073347,3.4498990368945575,1.8918239694076098,3.9055744303255993,1.1567952907010317,1.402523106697144,2.3296049259423532,1.541961168172328,1.3634826266400926,2.665177291047454,1.0727301164801668,2.047719178783905,1.4851989494261264,1.2023609685954624,2.156759986406337,0.9174256716144142,0.4759228380213234,2.650707555749051,3.5406852742859303,5.703514109900601
2022-07-11,1.6358645861397767,2.560294373154998,4.282686763206127,3.124595809666955,3.2165141827301307,2.796274830855067,3.308018898568204,2.047429401387638,3.6702032843738728,1.260884434668541,0.955292063009466,2.069865992366167,1.3350110650904508,1.3248736353579498,2.7072411442104953,0.836690505738042,2.1405580495416157,1.2053363444743008,1.264609920650199,2.3392093409179826,1.0608724651143995,0.448492467206965,2.563678658157897,2.625247648346682,4.570344434160071
2022-07-12,1.9402938137366104,2.7174548335102395,3.0408980841495166,3.164994266831512,3.1665941229412895,2.737367351712951,3.252333729953346,2.2791223916451604,3.392689412812122,1.2849944465052987,0.8057980500702712,1.7833468158797452,1.1546752077350795,1.4025384139485704,2.663096177717116,0.581196672820008,2.1875980035147125,0.9214967060419821,1.232427200757947,2.3272636255439902,0.9339269632914392,0.4692794825308459,2.546683195589836,2.2387457785597773,2.853970739757881
2022-07-13,2.1482357932636855,2.5297604980119957,2.658983828094128,2.934398992241661,3.2036421880139296,2.588779111862871,3.272718758237641,2.0820434221219863,3.4017797509417793,1.0103474953628928,1.0890804907482503,1.62144036153698,1.0545780478065285,1.3593740042534184,1.6641523414952448,0.7102324298275281,1.8025826555903113,0.9053656181148881,0.8706285616823527,1.9118139672308883,0.9296988107087981,0.4935765342739708,2.3756561825752374,2.6740538845719564,2.3556390262727933
2022-07-14,2.3244237029755634,2.6086649408920124,2.5923738990111267,2.830245438176331,3.297293636443234,2.9693042997024923,3.325544493542017,2.274713354949637,3.2951940003361635,0.9372107659636312,1.2619533308730078,1.5860516241384026,1.6756698282543958,1.432588494989513,1.5610996095381229,0.7899759540101516,1.5700021131458761,0.9706372581487136,0.5339114693413362,1.8324721331170857,0.964264781908184,0.6624628084107177,2.2692951621236785,3.216099871139544,2.4233171469641768
2022-07-15,2.3275151887164025,2.2787030519159144,2.801773569457498,2.24187004858901,3.038804523528829,2.8572307723109103,3.015772077500452,2.2803699974393026,2.8751920986155395,0.9887618685885023,1.6716528636289734,1.6989079245040248,1.6780767576630409,1.5198726286760504,1.562794606536751,0.7985001925600385,1.250394699608408,1.229923463229463,0.39145385187688936,2.320134192253272,0.857143481533096,0.6854235519549996,1.9789977483159207,3.112985873644373,2.9495625579200477
2022-07-18,2.458664117816551,1.7177530908321377,2.6333377028315117,2.0576047180272594,2.9971100571088947,2.6247384291458977,2.892803735989508,1.7996978115268922,2.4921910105641474,1.1120952929408368,1.6942412290581996,1.615211261768641,1.6334888446004683,1.3773482903733392,1.2714079821566033,0.9082318479274271,1.1425199755677493,1.3002386946270188,0.580625817731287,2.3939440100666944,0.8697734907952642,0.8936096303923,1.7601357095067334,3.1201752085114056,2.8323301325110872
2022-07-19,2.4339144537147495,1.6570246338129682,3.840851765980384,2.532265447424235,2.9908076596881212,3.191324586587739,2.882199361005413,1.9948252410726792,2.510794809931168,1.1176634788996576,1.9538329627535347,1.9283842474108082,1.7402184418623174,1.7876288731645078,1.7803941882628134,1.299349885938743,1.678621366927379,1.8756899792420068,0.6263453791716926,2.472000972461532,0.9072268380707796,0.9472214216075081,1.83509251486613,3.1795741383969123,3.86744517979443
2022-07-20,2.3098145286416605,1.809271456791374,5.519033788598982,3.6270879859617513,2.9849508821651254,4.402533223270681,2.879211385605285,2.428496600420137,2.400021922014962,1.1735298210530354,1.9574084174300626,2.2513315655796085,1.799095644196793,1.9143970206555263,2.1063240939991963,1.6003239190448624,2.0612154444177038,2.184467347521504,0.9593181280993629,2.5979329463769916,1.574853533188913,1.2689879789244094,2.491505848527282,3.912910243644172,5.146544754791689
2022-07-21,2.115508038524506,2.3363676638470037,6.861119589852057,4.595377632726853,2.587112549595103,5.1745614698149724,2.522190167057082,2.5708168057002734,4.6323666405702575,1.1639368326720625,1.971531022767574,2.7224120971083203,1.8588662986070217,2.1973340702576527,2.2183672032171633,1.6755031721732272,2.472419454922795,2.699524014384619,1.225652362593986,2.7512314570500944,1.8690101220659923,1.4673318530336514,3.2397013126983523,4.636881970080784,6.4382151782515855
2022-07-22,1.7888096707003402,2.524204416557877,7.130723337572994,4.996493305014049,2.2670924421169136,5.168587275106741,2.27872385782711,2.6387208083389737,5.842029057168582,1.1109171195288579,1.9824900867459656,2.926535336659711,1.8882163288818556,2.1548400735338533,2.2506826253250813,1.6087547161410396,2.733377426381206,2.7865416770460785,1.2301476778388079,2.8794223902546627,2.084463119219243,1.4819300275581095,3.5134524956480644,4.990832763803301,6.700129805685849
2022-07-25,1.5870245202922708,2.341191715969014,6.73163126102869,4.993487172948737,2.351843024536914,5.027732165413409,2.376535251275353,3.085593630361723,6.135472209886049,1.13379242439176,2.091503474764637,2.8978564806408986,1.9853856412533935,2.123023043594001,2.631445887063089,1.42319536878696,2.764960228194923,2.773540055424147,1.122777826841847,2.81195303101276,2.0710683236976815,1.3419089650902412,3.5341486713502355,5.052411357834692,6.374512727201509
2022-07-26,1.6762791577662912,2.0909816735276823,5.997497401890103,4.498313077662289,2.822242381365329,5.2897528810693055,2.9042317459757925,3.1805958044665927,5.707360970681253,1.2020690391625601,2.1769308192612904,2.644707587763161,1.9840171214429534,1.92000851336483,2.6909091677332198,1.3616936172150418,2.389760439490073,2.48324755881565,1.1049069625748718,2.2212453200774283,2.012883285307283,1.250554583585036,3.4553678940814394,4.899906201624058,5.527146500258913
2022-07-27,2.009063840226704,1.9822945958550866,5.42160873760915,4.04853881371573,2.905556972966475,5.143122450580249,2.967605550565532,3.2114400989775413,5.848657329253857,1.1068003850895358,1.8391611890442288,2.601733281141954,2.0014787413349304,1.542216683916975,2.9507943588917778,1.3090832116183393,2.0118713017833816,2.073221937086061,1.0991700029640556,1.293406699316052,1.8941132913494314,1.184527039036752,3.1676627363964505,4.579646455670399,4.895445278996443
2022-07-28,2.753560679122331,2.057283797679021,4.693512636687653,3.418805412432647,3.0620478679667276,4.922258832559932,3.0934732248931858,2.810922281159579,5.953146102468878,1.1424304257803175,1.40220868912777,2.525195060537631,1.0210163241669183,1.20886257432201,2.770563358203882,1.2377707050126505,1.6532592281693281,1.8406210818046942,1.432037878666414,1.3635784358979761,1.771205518825626,1.1799496505404579,2.961288565286564,3.7076866986392614,4.255820821692161
2022-07-29,3.486792676155759,2.715582805334576,4.029091823138944,4.823373598693271,3.3977079556345573,5.268086056077959,3.378078876419151,4.291496694831654,6.645223571623964,1.0949451009455402,1.632796894669185,2.553129711392169,0.9724031320108576,1.1513877424653853,3.514862581144862,0.778620015632025,1.3748965312139119,1.871829476065164,1.7842186056454157,1.6949051898115428,1.1792264981664033,1.4949576010501227,3.025564154566977,3.342226954261861,4.187024850459996
2022-08-01,3.578054796214473,2.536507970605206,3.4752843024187894,5.3310547289720445,3.401701873025917,5.575853450354263,3.4054011621657554,4.479577821577388,6.546474911166252,0.9759269683635302,1.507563934742682,2.1450230155886727,0.5278861785273989,0.792353702684526,3.466792359515668,0.7590304155073813,1.0827307866395741,1.4125361569762007,1.7875913938417358,1.9485430901272132,1.2134266715304662,2.365401936815954,2.649785665829503,2.645490122633767,4.0483031938427025
2022-08-02,3.574073590766734,2.428714939990476,3.556363414274652,5.601737471602419,3.475971125552215,5.61457819555751,3.483623488802566,4.608096685200163,6.2734705912729005,1.234021758667661,1.5236322076754119,2.056417509383419,0.8318453478486851,1.253019183768413,3.4722505057189794,0.7254349741208223,1.0613809601381057,1.31920353471131,1.803800813617116,2.011965112294314,1.2669140644623238,2.82461868525938,2.570840647008515,2.3965822452813437,4.768448647355054
2022-08-03,3.8531560306761006,2.9353203331061684,4.063734632907365,6.479871211841331,3.8203863471879913,4.581502796296659,3.83332091569402,4.487991049995819,5.793163592380431,1.7572457549363418,1.382612257750046,2.327719780449967,0.8704677980543403,1.3478986380609859,3.376027203340838,0.6289349557924847,1.136663005044272,1.3493313301429617,1.793858391176575,2.133000873464248,1.493406267478238,3.0907283290090204,3.149997160738581,2.819615395034754,5.176988305494849
2022-08-04,4.083830826469631,3.2488107152589345,4.681514336521044,7.379914584198347,4.097816325821723,3.0070470637035185,4.11625210230619,4.194313198607374,6.171023102265422,2.6911565049433332,1.1754372307684169,2.6962825691772796,0.9944068381909963,1.172786425507368,3.465420259440915,0.5767858849107892,1.2063878442639733,1.5255558823603073,1.6780565819290132,2.176015607405307,1.7778937426215662,3.472463938076341,3.7798761820608324,3.220707995289197,6.4205766515165905
2022-08-05,3.95964555232735,3.2683896055636312,4.736565470189253,7.577310457487588,3.8942327779611943,2.893318824925903,3.9159312482180484,3.657089442400214,5.8809798990808115,3.485138605557108,0.7930266607997641,2.6744765540052504,1.0811856418578158,1.3137253789541976,3.2569823756424774,0.6769227286299344,1.3498335444694014,1.6103861152377033,1.6737913536106153,2.162461964176686,1.8676664979124475,3.7569318125678923,4.298789237527255,3.4805452329725726,6.596420916566791
2022-08-08,3.476075414040442,2.967343691259272,4.266966403909264,7.2692381570014355,3.391129347891439,3.0892182191607,3.455709891127561,3.4375483072717676,5.322778851582907,3.8035599337638275,0.6675409519739474,2.345792296251496,1.0410242130342358,1.2736652349742936,3.3467053528349835,0.8721183499489749,1.6039876835355769,1.4939800066071434,1.6954411899616666,2.126926659675281,1.780726848252839,3.5877910399193103,4.4019106789645575,3.4304117411647335,6.096216793251921
2022-08-09,1.6682579557267299,2.1513605134720497,3.5729727763857575,5.518117934745947,1.4965588809653259,2.923271392994856,1.5687541202469266,3.0216898465280395,3.8511347466291577,3.851207163918844,0.5773165499056924,1.6576482293962684,1.0625362878148374,1.2763798819693513,3.2883193574181298,1.0001540916135374,1.4573991994552882,1.2360648242024728,1.703839624875218,1.336896072750645,1.533003441851038,3.1587179918111135,3.3854413694243344,2.252600338993672,4.6007303461368565
2022-08-10,1.4513433732325027,2.1027527986581087,3.4629186632766524,4.368731071986049,1.4594213645507412,3.756886222258167,1.5595216376544554,2.6941447729211325,3.16408212208913,3.7391323613288985,0.5504564547804471,1.575958084572087,1.5332134018048322,1.2724869399344818,3.289103157346677,1.0567998863923824,1.4481976577232394,0.9194340567449231,1.7388128797992355,0.7008533250465117,1.182542105120572,2.318942785908509,2.9534371795206473,2.0562518915152532,3.7291812627782557
2022-08-11,1.4566509882537426,1.7552354327727615,3.477886965845688,2.234166655947474,1.321549408349165,4.044525742933489,1.4018868761270205,2.4646851259508815,2.8839550252686244,3.4065339236368253,0.5491948537048023,1.4937397930257028,2.144357519134591,1.2738590657586424,3.3160187615960277,1.365134714743525,1.3201130435764428,0.937035191917244,1.507290059983773,0.8428501526110441,1.050223046276818,1.0836041746771152,2.6096662188352133,1.813977234173357,2.9181769872319285
2022-08-12,1.7964031360774968,2.1329971439195514,3.516053242172096,2.2256974260894906,1.7324096868272552,4.1348832758762954,1.7949912765276492,2.058705084258968,2.919639345788684,2.6561420069538273,0.6057551729179208,1.6448402121006598,2.852807254946672,1.2693255892202195,2.8214988776700154,1.6791308463544607,1.3390181625745212,0.9443712948899834,0.9754100326530004,0.8754402835594354,1.3902079416376307,0.9583492785438127,2.6474537521818946,1.7814790308854511,2.5219278968824335
2022-08-15,1.9789901184107843,2.3119600137916496,3.6864668218813943,2.057033105736066,1.8252382927797925,3.9260626612508878,1.8502636666100696,1.8517977807703923,3.253383380111121,2.1072245002517653,0.7470003350279639,1.7100922877164666,3.2830985516855558,1.4750220423179072,2.5970734724342606,1.7549903025429512,1.435834709286045,1.1320668018344613,1.1650652371192,0.8498607456889358,1.5739700289067964,1.033233439537403,2.6329882014036907,1.6416009834176997,2.373048754662539
2022-08-16,1.7123896145016324,2.023963055059104,3.7588158628864887,1.5507138967546905,1.6909915980742114,3.2050846846021206,1.7058790489960765,1.7228252538079076,3.3912727720250584,1.589323479303139,0.871042942504138,1.3628211682386324,3.4573888434281677,1.333674507081345,2.353372891034481,1.6990835725509812,2.027524479454107,1.149316099844097,1.2357103027263063,1.1091366564015879,1.6288116021789762,1.1059401789931367,2.0391732398296236,1.4093380556424788,2.365648215304404
